diff_political_stability,diff_gdp_per_capita,diff_conflict_intensity,diff_elo_elo,diff_pdi,diff_idv,diff_mas,diff_uai,diff_lto,diff_ivr,diff_happiness_score,diff_is_host,diff_is_defending_champion,diff_legacy_weight,y
0.0,0.0,0.0,-40.93532082552497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,227.26792074809964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-28.64875502579639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-3
0.0,0.0,0.0,124.87753687558802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
0.0,0.0,0.0,49.0596307889748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,134.86519730416262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2
0.0,0.0,0.0,268.9896123172034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1
0.0,0.0,-1.0,-172.74490777433834,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,0
0.0,0.0,0.0,185.94070731772058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,176.04441453503478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,37.601990513075634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-74.67895640368079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-12.553852998508773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,215.8605684172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,0.0,232.81703404329187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,171.4783937871307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,-41.36453025448691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,309.5677718281115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,143.5728353646557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1
0.0,0.0,0.0,-19.94111696530331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-173.67485319542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2
0.0,0.0,0.0,-97.85694710881535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-181.87072705033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,1.0,176.8148880417275,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,1
0.0,0.0,0.0,-35.86556205353486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-267.25318385766263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,-1
0.0,0.0,0.0,87.88541527976167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-140.5290061360272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0.0,0.0,0.0,-279.2145007773047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-28.49112983858913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-116.66149706316901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-178.00013731933018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0
0.0,0.0,0.0,-268.63245100258655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,82.29985108001188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,73.31197395832146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,1.0,116.3856599748051,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,-1
0.0,0.0,0.0,141.74170460686446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3
0.0,0.0,0.0,71.50667988256987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
0.0,0.0,0.0,185.23790289868043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,288.74337155536523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3
0.0,0.0,0.0,3.3603646348631173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,157.8892167665515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-80.1706058258817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1
0.0,0.0,0.0,4.78181409530157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,-210.9058068450945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-4
0.0,0.0,0.0,-232.74373517327467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-162.97313947803605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1
0.0,0.0,0.0,39.438545011222004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1
0.0,0.0,0.0,-262.47136976236106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-1
0.0,0.0,0.0,-60.059685273103014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-220.3808018681948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,351.8608294317951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1
0.0,0.0,0.0,224.11292631134575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-175.95890836007993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-231.50372618769552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,1.0,306.7410767916922,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,2
0.0,0.0,0.0,142.5202320713911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,259.34577434829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,-185.84735705985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4
0.0,0.0,0.0,386.3942742401373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1
0.0,0.0,0.0,127.67696718110597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,-272.3948674903197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,-295.3425276421933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,1.0,242.9022753371944,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,3
0.0,0.0,0.0,57.97209715210397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,174.79763942900286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3
0.0,0.0,0.0,48.281941178973966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,0.0,-96.43595913023978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,34.53344480834221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-166.0134723719425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-4.0,-2
0.0,0.0,0.0,-84.54813491928712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,-317.31787150039395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3
0.0,0.0,0.0,-63.8388014544978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.0,-11.398549149498876,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,1
0.0,0.0,0.0,60.87903485025754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,153.41637870065892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-1
0.0,0.0,0.0,160.6591281801327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,-1.0,87.28809701865839,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,3.0,0
0.0,0.0,-1.0,-90.46225045109395,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-1.0,-2
0.0,0.0,0.0,-66.4666076303115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,79.06370130159507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,-1.0,-77.86515677981038,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,0
0.0,0.0,0.0,136.6424087055193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2
0.0,0.0,0.0,201.7746521011229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-92.74525078342322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4
0.0,0.0,0.0,113.71261224368914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,100.62066414527612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-25.404726106490216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2
0.0,0.0,0.0,10.148903699569928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1
0.0,0.0,0.0,-21.777129510998066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1
0.0,0.0,0.0,-30.502980576543905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,259.7641743592503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,179.52847075444538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,251.10641487450016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4
0.0,0.0,0.0,23.688963013672492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.0,-131.8774643178465,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,110.6622566686408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,128.89901009703135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0
0.0,0.0,0.0,108.32675703571613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-315.79567994649733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,109.33781691938498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2
0.0,0.0,0.0,-194.03125349263496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4
0.0,0.0,0.0,54.247100393827395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-57.70221036311273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,68.1506932624468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,22.148580557052583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1
0.0,0.0,0.0,-102.93942133576616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3
0.0,0.0,0.0,-187.32773360002807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,245.75993155382753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,360.2933271278778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.0,0.0,0.0,-89.92042381305464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,74.80381183214445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-72.46831219921978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,1.0,22.690552064468875,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,0
0.0,0.0,0.0,-223.0504291630741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3
0.0,0.0,0.0,202.0830677028082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-330.67366219815426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-5.0,-3
0.0,0.0,0.0,-7.743398608487951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-32.29748425662251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,47.5533066635428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1
0.0,0.0,0.0,-32.46997088282933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3
0.0,0.0,0.0,-46.37356375144873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,66.23146079938215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-269.4488945675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-156.82475302348416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-72.43644075922225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,109.18691225337761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,-228.41586281003129,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,-3.0,-1
0.0,0.0,0.0,-35.858444836496346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-183.13056886786057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,123.14585568944472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0
0.0,0.0,0.0,16.225557557163256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2
0.0,0.0,0.0,207.83622211039483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,109.79983269460308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,231.4505437726982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,0.0,395.50685997064875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,140.93777213056796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,-1.0,-56.42874049197667,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,1
0.0,0.0,0.0,-236.25605451348497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1
0.0,0.0,0.0,135.48476033911288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1
0.0,0.0,0.0,86.5868995833248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,205.2428038031494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-173.48449334083762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6
0.0,0.0,0.0,103.71042239120902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,-78.93721201336348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-3
0.0,0.0,0.0,198.25770371868316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,-46.822336379000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,-265.74387706102266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,101.33761466768601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,0.0,0.0,327.0234153953056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10
0.0,0.0,0.0,265.8285742062135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-41.55137601227534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6658794,56572.9188996063,1.0,255.84029374368174,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,2
0.0,0.0,0.0,202.85723606655824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-30.94467108301228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,53.21758357505223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,41.7324241111387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,257.2524648097499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,-159.44776292646202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,138.4210041504432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0
0.0,0.0,0.0,59.473777755560604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,-87.26479657717641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-6.393966472171087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,113.37696337865623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,238.0146456066625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6658794,56572.9188996063,1.0,103.38868291612448,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,0
0.0,0.0,0.0,110.37562067169165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2
0.0,0.0,0.0,87.97378790743005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0.0,0.0,0.0,183.05271586584263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-116.0610933272676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-239.7586188181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-6.0,-4
0.0,0.0,0.0,-188.60241124486242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2
0.0,0.0,0.0,106.29611413456064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,206.27009930546205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0
0.0,0.0,0.0,35.157409540104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-196.46326959438716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
-0.6658794,-56572.9188996063,-1.0,-369.21725712233797,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-152.45161082755726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,141.32029175470393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-152.10804478283035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5
0.0,0.0,0.0,-169.27867690231983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.0,0.0,0.0,-141.19137148248228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1
0.0,0.0,0.0,115.09399691837598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3
0.0,0.0,0.0,100.29887284309234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,192.45345645692487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1
0.0,0.0,0.0,236.07493447375555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,18.31912692398805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,-73.09599360845277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.6658794,56572.9188996063,1.0,194.93998829444286,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,2
0.0,0.0,0.0,-21.73199016289186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,96.2696816250027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0
-0.6658794,-56572.9188996063,-1.0,-231.18038802357387,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-162.37567848367803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,224.38302786283498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1
0.6658794,56572.9188996063,1.0,-11.705314002251498,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,-1.0,-4.0,2
0.0,0.0,0.0,-39.844918720264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,65.32501054199042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1
0.6658794,56572.9188996063,1.0,93.46461526000371,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,1.0,3
0.0,0.0,0.0,147.41376058494916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
0.0,0.0,0.0,-170.53865843041694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1
0.0,0.0,0.0,10.450824390012485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-13.081724226171445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,309.84393418530635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,138.96887555702347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,-51.901721470393795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,251.91814186900547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,16.221847892789583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,133.1580073263858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1
0.0,0.0,0.0,171.21961961964644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.0,0.0,0.0,201.63453748089614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,270.47038682685934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-235.5991456990862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,0.9406826547394758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,-31.324990780360167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,111.25156022318151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,131.38697823387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,206.7008587921846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,-154.91952685005526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
